method,dataset,kir,seed,threshold,oos_f1,known_recall,false_accept_rate,false_reject_rate,oos_precision,oos_recall
s2c_trainable_k1,stackoverflow,0.75,42,0.8168711113052954,0.6065843621399177,0.5808888888888889,0.017333333333333333,0.4191111111111111,0.4386904761904762,0.9826666666666667
s2c_trainable_k1,stackoverflow,0.75,42,0.8213275736159349,0.61375,0.594,0.018,0.406,0.44636363636363635,0.982
s2c_trainable_k1,stackoverflow,0.75,42,0.8264671845710585,0.6210970464135022,0.6071111111111112,0.018666666666666668,0.39288888888888884,0.454320987654321,0.9813333333333333
s2c_trainable_k1,stackoverflow,0.75,42,0.8310700075919054,0.6286324786324786,0.6202222222222222,0.019333333333333334,0.37977777777777777,0.46257861635220127,0.9806666666666667
s2c_trainable_k1,stackoverflow,0.75,42,0.836889768776738,0.6363636363636364,0.6333333333333333,0.02,0.3666666666666667,0.47115384615384615,0.98
s2c_trainable_k1,stackoverflow,0.75,42,0.8415795102365466,0.6434210526315789,0.646,0.022,0.354,0.47941176470588237,0.978
s2c_trainable_k1,stackoverflow,0.75,42,0.8471296919664293,0.652,0.6593333333333333,0.022,0.3406666666666667,0.489,0.978
s2c_trainable_k1,stackoverflow,0.75,42,0.8530829848888762,0.6594594594594595,0.672,0.024,0.32799999999999996,0.49795918367346936,0.976
s2c_trainable_k1,stackoverflow,0.75,42,0.8597190191545049,0.6657534246575343,0.684,0.028,0.31599999999999995,0.50625,0.972
s2c_trainable_k1,stackoverflow,0.75,42,0.8660946313019938,0.674074074074074,0.6968888888888889,0.029333333333333333,0.3031111111111111,0.5163120567375886,0.9706666666666667
s2c_trainable_k1,stackoverflow,0.75,42,0.8726950713571622,0.6830985915492958,0.71,0.03,0.29000000000000004,0.5271739130434783,0.97
s2c_trainable_k1,stackoverflow,0.75,42,0.8816072004017148,0.6914285714285714,0.7226666666666667,0.032,0.2773333333333333,0.5377777777777778,0.968
s2c_trainable_k1,stackoverflow,0.75,42,0.8894468364196573,0.7004830917874396,0.7355555555555555,0.03333333333333333,0.2644444444444445,0.5492424242424242,0.9666666666666667
s2c_trainable_k1,stackoverflow,0.75,42,0.8977477196024743,0.7093137254901961,0.7482222222222222,0.035333333333333335,0.25177777777777777,0.5608527131782945,0.9646666666666667
s2c_trainable_k1,stackoverflow,0.75,42,0.907630578215245,0.7169154228855721,0.7602222222222222,0.03933333333333333,0.23977777777777776,0.5718253968253968,0.9606666666666667
s2c_trainable_k1,stackoverflow,0.75,42,0.9181486119728494,0.7232323232323232,0.7715555555555556,0.04533333333333334,0.22844444444444445,0.5821138211382114,0.9546666666666667
s2c_trainable_k1,stackoverflow,0.75,42,0.9291661055752372,0.7312820512820513,0.7835555555555556,0.04933333333333333,0.21644444444444444,0.5941666666666666,0.9506666666666667
s2c_trainable_k1,stackoverflow,0.75,42,0.9408190284621079,0.7395833333333334,0.7955555555555556,0.05333333333333334,0.20444444444444443,0.6068376068376068,0.9466666666666667
s2c_trainable_k1,stackoverflow,0.75,42,0.9490676865335235,0.7465608465608465,0.8068888888888889,0.059333333333333335,0.19311111111111112,0.618859649122807,0.9406666666666667
s2c_trainable_k1,stackoverflow,0.75,42,0.9597922552281737,0.7489247311827957,0.8162222222222222,0.07133333333333333,0.18377777777777782,0.6274774774774775,0.9286666666666666
s2c_trainable_k1,stackoverflow,0.75,42,0.9705409869773742,0.7508196721311475,0.8253333333333334,0.084,0.17466666666666664,0.6361111111111111,0.916
s2c_trainable_k1,stackoverflow,0.75,42,0.9804988012125169,0.7516666666666667,0.834,0.098,0.16600000000000004,0.6442857142857142,0.902
s2c_trainable_k1,stackoverflow,0.75,42,0.989086985391219,0.7491525423728813,0.8413333333333334,0.116,0.15866666666666662,0.65,0.884
s2c_trainable_k1,stackoverflow,0.75,42,0.9977105492860336,0.7477011494252873,0.8491111111111111,0.13266666666666665,0.15088888888888885,0.657070707070707,0.8673333333333333
s2c_trainable_k1,stackoverflow,0.75,42,1.0083191569234944,0.7467836257309941,0.8571111111111112,0.14866666666666667,0.14288888888888884,0.6651041666666667,0.8513333333333334
s2c_trainable_k1,stackoverflow,0.75,42,1.0179513199392782,0.7422619047619048,0.8637777777777778,0.16866666666666666,0.13622222222222224,0.6704301075268817,0.8313333333333334
s2c_trainable_k1,stackoverflow,0.75,42,1.0289282789908034,0.7351515151515151,0.8695555555555555,0.19133333333333333,0.13044444444444447,0.6738888888888889,0.8086666666666666
s2c_trainable_k1,stackoverflow,0.75,42,1.0371361121023015,0.730246913580247,0.8762222222222222,0.21133333333333335,0.12377777777777776,0.6798850574712644,0.7886666666666666
s2c_trainable_k1,stackoverflow,0.75,42,1.0460673647696355,0.7232704402515723,0.8822222222222222,0.23333333333333334,0.11777777777777776,0.6845238095238095,0.7666666666666667
s2c_trainable_k1,stackoverflow,0.75,42,1.0536652786798262,0.7198717948717949,0.8895555555555555,0.25133333333333335,0.11044444444444446,0.6932098765432099,0.7486666666666667
s2c_trainable_k1,stackoverflow,0.75,42,1.0608747687789521,0.7163398692810458,0.8968888888888888,0.2693333333333333,0.10311111111111115,0.7025641025641025,0.7306666666666667
s2c_trainable_k1,stackoverflow,0.75,42,1.0698201608756317,0.7126666666666667,0.9042222222222223,0.28733333333333333,0.09577777777777774,0.7126666666666667,0.7126666666666667
s2c_trainable_k1,stackoverflow,0.75,42,1.0788324340002675,0.7020408163265306,0.9093333333333333,0.312,0.09066666666666667,0.7166666666666667,0.688
s2c_trainable_k1,stackoverflow,0.75,42,1.087643239885557,0.69375,0.9153333333333333,0.334,0.08466666666666667,0.7239130434782609,0.666
s2c_trainable_k1,stackoverflow,0.75,42,1.0944777585294183,0.6822695035460993,0.9204444444444444,0.3586666666666667,0.0795555555555556,0.7287878787878788,0.6413333333333333
s2c_trainable_k1,stackoverflow,0.75,42,1.1033285993581636,0.6739130434782609,0.9266666666666666,0.38,0.07333333333333336,0.7380952380952381,0.62
s2c_trainable_k1,stackoverflow,0.75,42,1.1119108850397155,0.6674074074074074,0.9335555555555556,0.3993333333333333,0.06644444444444442,0.7508333333333334,0.6006666666666667
s2c_trainable_k1,stackoverflow,0.75,42,1.120461897031526,0.6659090909090909,0.942,0.414,0.05800000000000005,0.7710526315789473,0.586
s2c_trainable_k1,stackoverflow,0.75,42,1.1289780161193317,0.6581395348837209,0.9486666666666667,0.434,0.05133333333333334,0.7861111111111111,0.566
s2c_trainable_k1,stackoverflow,0.75,42,1.1381346860352226,0.6515873015873016,0.9557777777777777,0.45266666666666666,0.044222222222222274,0.8049019607843138,0.5473333333333333
s2c_trainable_k1,stackoverflow,0.75,42,1.146337463114926,0.640650406504065,0.9617777777777777,0.4746666666666667,0.03822222222222227,0.8208333333333333,0.5253333333333333
s2c_trainable_k1,stackoverflow,0.75,42,1.1567167304550192,0.625,0.9666666666666667,0.5,0.033333333333333326,0.8333333333333334,0.5
s2c_trainable_k1,stackoverflow,0.75,42,1.1648591139592812,0.6076923076923076,0.9713333333333334,0.526,0.028666666666666618,0.8464285714285714,0.474
s2c_trainable_k1,stackoverflow,0.75,42,1.1760772753812556,0.5921052631578947,0.9766666666666667,0.55,0.023333333333333317,0.8653846153846154,0.45
s2c_trainable_k1,stackoverflow,0.75,42,1.1853041368499766,0.5684684684684684,0.9802222222222222,0.5793333333333334,0.019777777777777783,0.8763888888888889,0.4206666666666667
s2c_trainable_k1,stackoverflow,0.75,42,1.1934554566134177,0.5453703703703704,0.9842222222222222,0.6073333333333333,0.01577777777777778,0.8924242424242425,0.39266666666666666
s2c_trainable_k1,stackoverflow,0.75,42,1.2030171712182707,0.5171428571428571,0.9873333333333333,0.638,0.012666666666666715,0.905,0.362
s2c_trainable_k1,stackoverflow,0.75,42,1.2136853566934187,0.4803921568627451,0.9888888888888889,0.6733333333333333,0.011111111111111072,0.9074074074074074,0.32666666666666666
s2c_trainable_k1,stackoverflow,0.75,42,1.2243592278757234,0.45151515151515154,0.9926666666666667,0.702,0.007333333333333303,0.93125,0.298
s2c_trainable_k1,stackoverflow,0.75,42,1.2355940654283308,0.41041666666666665,0.9942222222222222,0.7373333333333333,0.005777777777777771,0.9380952380952381,0.26266666666666666
s2c_trainable_k1,stackoverflow,0.75,42,1.2482924436005192,0.3688172043010753,0.9962222222222222,0.7713333333333333,0.003777777777777769,0.9527777777777777,0.22866666666666666
s2c_trainable_k1,stackoverflow,0.75,42,1.2650108012630497,0.32222222222222224,0.9977777777777778,0.8066666666666666,0.0022222222222222365,0.9666666666666667,0.19333333333333333
s2c_trainable_k1,stackoverflow,0.75,42,1.2828123087484558,0.2689655172413793,0.9986666666666667,0.844,0.0013333333333332975,0.975,0.156
s2c_trainable_k1,stackoverflow,0.75,42,1.2984312917549963,0.2119047619047619,0.9995555555555555,0.8813333333333333,0.0004444444444444695,0.9888888888888889,0.11866666666666667
s2c_trainable_k1,stackoverflow,0.75,42,1.317998981132024,0.1469135802469136,0.9997777777777778,0.9206666666666666,0.00022222222222223476,0.9916666666666667,0.07933333333333334
s2c_trainable_k1,stackoverflow,0.75,42,1.34755402331461,0.07692307692307693,1.0,0.96,0.0,1.0,0.04
s2c_trainable_k1,stackoverflow,0.75,42,1.4292740850466892,0.0,1.0,1.0,0.0,0.0,0.0
mogb_minilm_fair,stackoverflow,0.75,87,0.673092088497872,0.4000533404453927,0.00022222222222222223,0.0,0.9997777777777778,0.2500416736122687,1.0
mogb_minilm_fair,stackoverflow,0.75,87,0.830817545496704,0.4029569892473118,0.013111111111111112,0.0006666666666666666,0.9868888888888889,0.25235690235690234,0.9993333333333333
mogb_minilm_fair,stackoverflow,0.75,87,0.8662942542440079,0.4059620596205962,0.026222222222222223,0.0013333333333333333,0.9737777777777777,0.25476190476190474,0.9986666666666667
mogb_minilm_fair,stackoverflow,0.75,87,0.8877855822897327,0.4092896174863388,0.03955555555555555,0.0013333333333333333,0.9604444444444444,0.2573883161512027,0.9986666666666667
mogb_minilm_fair,stackoverflow,0.75,87,0.899012604442242,0.4126721763085399,0.05288888888888889,0.0013333333333333333,0.9471111111111111,0.26006944444444446,0.9986666666666667
mogb_minilm_fair,stackoverflow,0.75,87,0.9095340296309917,0.4161111111111111,0.06622222222222222,0.0013333333333333333,0.9337777777777778,0.26280701754385966,0.9986666666666667
mogb_minilm_fair,stackoverflow,0.75,87,0.91996753664695,0.419327731092437,0.07933333333333334,0.002,0.9206666666666666,0.2654255319148936,0.998
mogb_minilm_fair,stackoverflow,0.75,87,0.9276865463879361,0.42259887005649716,0.09244444444444444,0.0026666666666666666,0.9075555555555556,0.26810035842293906,0.9973333333333333
mogb_minilm_fair,stackoverflow,0.75,87,0.9376604064470733,0.42621082621082623,0.10577777777777778,0.0026666666666666666,0.8942222222222223,0.2710144927536232,0.9973333333333333
mogb_minilm_fair,stackoverflow,0.75,87,0.9463925847575821,0.4298850574712644,0.11911111111111111,0.0026666666666666666,0.8808888888888888,0.273992673992674,0.9973333333333333
mogb_minilm_fair,stackoverflow,0.75,87,0.9519398804416116,0.43333333333333335,0.1322222222222222,0.0033333333333333335,0.8677777777777778,0.27685185185185185,0.9966666666666667
mogb_minilm_fair,stackoverflow,0.75,87,0.9587387199951013,0.4371345029239766,0.14555555555555555,0.0033333333333333335,0.8544444444444445,0.2799625468164794,0.9966666666666667
mogb_minilm_fair,stackoverflow,0.75,87,0.965439770629602,0.4407079646017699,0.15866666666666668,0.004,0.8413333333333333,0.28295454545454546,0.996
mogb_minilm_fair,stackoverflow,0.75,87,0.9726631977964895,0.4446428571428571,0.172,0.004,0.8280000000000001,0.28620689655172415,0.996
mogb_minilm_fair,stackoverflow,0.75,87,0.9800863379887708,0.44834834834834836,0.18511111111111112,0.004666666666666667,0.8148888888888889,0.28934108527131785,0.9953333333333333
mogb_minilm_fair,stackoverflow,0.75,87,0.9855051598299974,0.45181818181818184,0.198,0.006,0.802,0.2923529411764706,0.994
mogb_minilm_fair,stackoverflow,0.75,87,0.9914494456586532,0.4559633027522936,0.21133333333333335,0.006,0.7886666666666666,0.29583333333333334,0.994
mogb_minilm_fair,stackoverflow,0.75,87,0.9968555906350373,0.4601851851851852,0.22466666666666665,0.006,0.7753333333333333,0.2993975903614458,0.994
mogb_minilm_fair,stackoverflow,0.75,87,1.0025491490819622,0.46386292834890963,0.23755555555555555,0.007333333333333333,0.7624444444444445,0.3026422764227642,0.9926666666666667
mogb_minilm_fair,stackoverflow,0.75,87,1.0073454367359982,0.46823899371069183,0.2508888888888889,0.007333333333333333,0.7491111111111111,0.30637860082304524,0.9926666666666667
mogb_minilm_fair,stackoverflow,0.75,87,1.0126124177457474,0.4723809523809524,0.264,0.008,0.736,0.31,0.992
mogb_minilm_fair,stackoverflow,0.75,87,1.017153647179982,0.47628205128205126,0.2768888888888889,0.009333333333333334,0.723111111111111,0.3135021097046414,0.9906666666666667
mogb_minilm_fair,stackoverflow,0.75,87,1.0211856285849372,0.4809061488673139,0.2902222222222222,0.009333333333333334,0.7097777777777778,0.3175213675213675,0.9906666666666667
mogb_minilm_fair,stackoverflow,0.75,87,1.025352095646202,0.48562091503267973,0.3035555555555556,0.009333333333333334,0.6964444444444444,0.3216450216450216,0.9906666666666667
mogb_minilm_fair,stackoverflow,0.75,87,1.0297801718271609,0.4900990099009901,0.31666666666666665,0.01,0.6833333333333333,0.3256578947368421,0.99
mogb_minilm_fair,stackoverflow,0.75,87,1.033879340385287,0.49433333333333335,0.32955555555555555,0.011333333333333334,0.6704444444444444,0.32955555555555555,0.9886666666666667
mogb_minilm_fair,stackoverflow,0.75,87,1.0382669266791213,0.4986531986531986,0.34244444444444444,0.012666666666666666,0.6575555555555556,0.33355855855855854,0.9873333333333333
mogb_minilm_fair,stackoverflow,0.75,87,1.0434017629620604,0.5037414965986394,0.3557777777777778,0.012666666666666666,0.6442222222222223,0.33812785388127853,0.9873333333333333
mogb_minilm_fair,stackoverflow,0.75,87,1.0476823745247175,0.5085910652920962,0.3688888888888889,0.013333333333333334,0.6311111111111112,0.3425925925925926,0.9866666666666667
mogb_minilm_fair,stackoverflow,0.75,87,1.0517778377027023,0.5135416666666667,0.382,0.014,0.618,0.3471830985915493,0.986
mogb_minilm_fair,stackoverflow,0.75,87,1.0559277357008394,0.5185964912280702,0.39511111111111114,0.014666666666666666,0.6048888888888888,0.3519047619047619,0.9853333333333333
mogb_minilm_fair,stackoverflow,0.75,87,1.061000388486041,0.524113475177305,0.40844444444444444,0.014666666666666666,0.5915555555555556,0.3570048309178744,0.9853333333333333
mogb_minilm_fair,stackoverflow,0.75,87,1.0653536113061393,0.5290322580645161,0.42133333333333334,0.016,0.5786666666666667,0.36176470588235293,0.984
mogb_minilm_fair,stackoverflow,0.75,87,1.07164432207608,0.5340579710144927,0.43422222222222223,0.017333333333333333,0.5657777777777777,0.36666666666666664,0.9826666666666667
mogb_minilm_fair,stackoverflow,0.75,87,1.0762993334952202,0.5391941391941392,0.4471111111111111,0.018666666666666668,0.5528888888888889,0.3717171717171717,0.9813333333333333
mogb_minilm_fair,stackoverflow,0.75,87,1.0815616832701578,0.544074074074074,0.4597777777777778,0.020666666666666667,0.5402222222222222,0.37666666666666665,0.9793333333333333
mogb_minilm_fair,stackoverflow,0.75,87,1.085696894839295,0.5498127340823971,0.4728888888888889,0.021333333333333333,0.5271111111111111,0.38229166666666664,0.9786666666666667
mogb_minilm_fair,stackoverflow,0.75,87,1.0906428722292523,0.5549242424242424,0.4855555555555556,0.023333333333333334,0.5144444444444445,0.38756613756613756,0.9766666666666667
mogb_minilm_fair,stackoverflow,0.75,87,1.0947778498824012,0.5609195402298851,0.49866666666666665,0.024,0.5013333333333334,0.3935483870967742,0.976
mogb_minilm_fair,stackoverflow,0.75,87,1.0991079828681802,0.5666666666666667,0.5115555555555555,0.025333333333333333,0.48844444444444446,0.3994535519125683,0.9746666666666667
mogb_minilm_fair,stackoverflow,0.75,87,1.1046921512718713,0.572156862745098,0.5242222222222223,0.027333333333333334,0.47577777777777774,0.4052777777777778,0.9726666666666667
mogb_minilm_fair,stackoverflow,0.75,87,1.1108208365639276,0.5785714285714286,0.5373333333333333,0.028,0.46266666666666667,0.411864406779661,0.972
mogb_minilm_fair,stackoverflow,0.75,87,1.1176879711986643,0.5843373493975904,0.55,0.03,0.44999999999999996,0.41810344827586204,0.97
mogb_minilm_fair,stackoverflow,0.75,87,1.1226486063250878,0.5898373983739837,0.5624444444444444,0.03266666666666666,0.4375555555555556,0.42426900584795324,0.9673333333333334
mogb_minilm_fair,stackoverflow,0.75,87,1.1295389793240922,0.5962962962962963,0.5753333333333334,0.034,0.42466666666666664,0.43125,0.966
mogb_minilm_fair,stackoverflow,0.75,87,1.1355069635960529,0.6025,0.588,0.036,0.41200000000000003,0.4381818181818182,0.964
mogb_minilm_fair,stackoverflow,0.75,87,1.1403788659148475,0.6071729957805907,0.5997777777777777,0.04066666666666666,0.40022222222222226,0.4441358024691358,0.9593333333333334
mogb_minilm_fair,stackoverflow,0.75,87,1.1463985395203025,0.6132478632478633,0.6122222222222222,0.043333333333333335,0.3877777777777778,0.45125786163522014,0.9566666666666667
mogb_minilm_fair,stackoverflow,0.75,87,1.1538868588509932,0.6181818181818182,0.624,0.048,0.376,0.4576923076923077,0.952
mogb_minilm_fair,stackoverflow,0.75,87,1.1599221867825116,0.6214912280701754,0.6348888888888888,0.05533333333333333,0.36511111111111116,0.4630718954248366,0.9446666666666667
mogb_minilm_fair,stackoverflow,0.75,87,1.1650722794171582,0.6275555555555555,0.6471111111111111,0.058666666666666666,0.3528888888888889,0.4706666666666667,0.9413333333333334
mogb_minilm_fair,stackoverflow,0.75,87,1.170716757052321,0.631981981981982,0.6584444444444445,0.06466666666666666,0.3415555555555555,0.4772108843537415,0.9353333333333333
mogb_minilm_fair,stackoverflow,0.75,87,1.1763296905117022,0.6374429223744292,0.6702222222222223,0.06933333333333333,0.3297777777777777,0.4847222222222222,0.9306666666666666
mogb_minilm_fair,stackoverflow,0.75,87,1.18191741874609,0.6416666666666667,0.6813333333333333,0.076,0.31866666666666665,0.49148936170212765,0.924
mogb_minilm_fair,stackoverflow,0.75,87,1.187382343598872,0.6446009389671361,0.6917777777777778,0.08466666666666667,0.3082222222222222,0.497463768115942,0.9153333333333333
mogb_minilm_fair,stackoverflow,0.75,87,1.1930716578259808,0.6476190476190476,0.7022222222222222,0.09333333333333334,0.2977777777777778,0.5037037037037037,0.9066666666666666
