dataset,kir,distance,intent,seed,best_k,best_k_intent_oos_f1,delta_oos_f1_vs_k1,delta_intent_class_f1_vs_k1,delta_known_recall_vs_k1,best_k_intent_known_recall,best_k_false_reject_rate,best_k_false_accept_count,best_k_false_accept_rate,selection_metric_definition,kir_pct,multi_center_oracle,safe_gain_oracle
banking77,0.9,mahalanobis_diag,balance_not_updated_after_bank_transfer,13,2,0.7594936708860761,0.0790812997520554,0.0790812997520554,-0.0749999999999999,0.75,0.025,4,0.0125,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,90.0,True,False
banking77,0.9,mahalanobis_diag,balance_not_updated_after_bank_transfer,42,2,0.8115942028985508,0.0484363081617085,0.0484363081617085,-0.025,0.7,0.025,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,90.0,True,False
banking77,0.9,mahalanobis_diag,balance_not_updated_after_bank_transfer,100,2,0.775,0.1386363636363636,0.1386363636363636,-0.0999999999999999,0.775,0.025,4,0.0125,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,90.0,True,False
banking77,0.9,mahalanobis_diag,balance_not_updated_after_bank_transfer,123,2,0.7594936708860761,0.1056475170399223,0.1056475170399223,-0.0999999999999999,0.75,0.025,5,0.015625,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,90.0,True,False
banking77,0.9,mahalanobis_diag,balance_not_updated_after_cheque_or_cash_deposit,13,2,0.9066666666666668,0.0455555555555554,0.0455555555555554,0.0749999999999999,0.85,0.1,1,0.003125,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,90.0,True,True
banking77,0.9,mahalanobis_diag,balance_not_updated_after_cheque_or_cash_deposit,42,2,0.9041095890410958,0.0308701524213774,0.0308701524213774,0.0499999999999999,0.825,0.1,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,90.0,True,True
banking77,0.9,mahalanobis_diag,balance_not_updated_after_cheque_or_cash_deposit,87,2,0.9041095890410958,0.0308701524213774,0.0308701524213774,0.0499999999999999,0.825,0.1,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,90.0,True,True
banking77,0.9,mahalanobis_diag,balance_not_updated_after_cheque_or_cash_deposit,100,2,0.9041095890410958,0.0308701524213774,0.0308701524213774,0.0499999999999999,0.825,0.1,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,90.0,True,True
banking77,0.9,mahalanobis_diag,balance_not_updated_after_cheque_or_cash_deposit,123,2,0.9041095890410958,0.0308701524213774,0.0308701524213774,0.0499999999999999,0.825,0.1,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,90.0,True,True
banking77,0.9,mahalanobis_diag,beneficiary_not_allowed,13,3,0.8285714285714285,0.0961770623742453,0.0961770623742453,0.0749999999999999,0.725,0.2,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,90.0,True,True
banking77,0.9,mahalanobis_diag,beneficiary_not_allowed,42,3,0.8285714285714285,0.1039337474120082,0.1039337474120082,0.0999999999999999,0.725,0.2,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,90.0,True,True
banking77,0.9,mahalanobis_diag,beneficiary_not_allowed,87,3,0.8285714285714285,0.1039337474120082,0.1039337474120082,0.0999999999999999,0.725,0.2,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,90.0,True,True
banking77,0.9,mahalanobis_diag,beneficiary_not_allowed,123,5,0.7826086956521738,0.1626086956521738,0.1626086956521738,-0.0999999999999999,0.675,0.275,1,0.003125,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,90.0,True,False
banking77,0.9,mahalanobis_diag,cancel_transfer,13,1,0.9333333333333332,0.0,0.0,0.0,0.875,0.125,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,90.0,False,False
banking77,0.9,mahalanobis_diag,cancel_transfer,42,1,0.9333333333333332,0.0,0.0,0.0,0.875,0.125,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,90.0,False,False
banking77,0.9,mahalanobis_diag,cancel_transfer,100,1,0.875,0.0,0.0,0.0,0.875,0.125,5,0.015625,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,90.0,False,False
banking77,0.9,mahalanobis_diag,cancel_transfer,123,1,0.9333333333333332,0.0,0.0,0.0,0.875,0.125,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,90.0,False,False
banking77,0.9,mahalanobis_diag,card_about_to_expire,13,1,0.9333333333333332,0.0,0.0,0.0,0.875,0.1,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,90.0,False,False
banking77,0.9,mahalanobis_diag,card_about_to_expire,42,4,0.9333333333333332,0.0144144144144144,0.0144144144144144,0.025,0.875,0.1,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,90.0,True,True
banking77,0.9,mahalanobis_diag,card_about_to_expire,87,4,0.9333333333333332,0.0144144144144144,0.0144144144144144,0.025,0.875,0.1,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,90.0,True,True
banking77,0.9,mahalanobis_diag,card_about_to_expire,123,1,0.9333333333333332,0.0,0.0,0.0,0.875,0.1,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,90.0,False,False
banking77,0.9,mahalanobis_diag,card_acceptance,13,1,0.8333333333333334,0.0,0.0,0.0,0.75,0.2,1,0.003125,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,90.0,False,False
banking77,0.9,mahalanobis_diag,card_acceptance,42,1,0.8169014084507041,0.0,0.0,0.0,0.725,0.175,1,0.003125,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,90.0,False,False
banking77,0.9,mahalanobis_diag,card_acceptance,87,1,0.8285714285714285,0.0,0.0,0.0,0.725,0.175,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,90.0,False,False
banking77,0.9,mahalanobis_diag,card_acceptance,100,1,0.8285714285714285,0.0,0.0,0.0,0.725,0.175,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,90.0,False,False
banking77,0.9,mahalanobis_diag,card_acceptance,123,1,0.8333333333333334,0.0,0.0,0.0,0.75,0.2,1,0.003125,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,90.0,False,False
banking77,0.9,mahalanobis_diag,card_arrival,13,4,0.8311688311688312,0.077545642763034,0.077545642763034,0.15,0.8,0.125,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,90.0,True,True
banking77,0.9,mahalanobis_diag,card_arrival,42,4,0.8311688311688312,0.0883116883116883,0.0883116883116883,0.15,0.8,0.125,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,90.0,True,True
banking77,0.9,mahalanobis_diag,card_arrival,87,4,0.8311688311688312,0.0883116883116883,0.0883116883116883,0.15,0.8,0.125,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,90.0,True,True
banking77,0.9,mahalanobis_diag,card_arrival,100,4,0.8311688311688312,0.0883116883116883,0.0883116883116883,0.15,0.8,0.125,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,90.0,True,True
banking77,0.9,mahalanobis_diag,card_arrival,123,4,0.8311688311688312,0.0664629488158899,0.0664629488158899,0.15,0.8,0.125,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,90.0,True,True
banking77,0.9,mahalanobis_diag,card_delivery_estimate,13,4,0.8333333333333334,0.074712643678161,0.074712643678161,-0.0749999999999999,0.75,0.15,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,90.0,True,False
banking77,0.9,mahalanobis_diag,card_delivery_estimate,42,4,0.8333333333333334,0.0658914728682171,0.0658914728682171,-0.0749999999999999,0.75,0.15,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,90.0,True,False
banking77,0.9,mahalanobis_diag,card_delivery_estimate,87,4,0.8333333333333334,0.0658914728682171,0.0658914728682171,-0.0749999999999999,0.75,0.15,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,90.0,True,False
banking77,0.9,mahalanobis_diag,card_delivery_estimate,100,4,0.821917808219178,0.071917808219178,0.071917808219178,-0.0749999999999999,0.75,0.15,1,0.003125,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,90.0,True,False
banking77,0.9,mahalanobis_diag,card_delivery_estimate,123,4,0.8333333333333334,0.074712643678161,0.074712643678161,-0.0749999999999999,0.75,0.15,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,90.0,True,False
banking77,0.9,mahalanobis_diag,card_linking,13,1,0.8684210526315789,0.0,0.0,0.0,0.825,0.15,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,90.0,False,False
banking77,0.9,mahalanobis_diag,card_linking,87,2,0.8648648648648648,0.0077220077220077,0.0077220077220077,-0.0249999999999999,0.8,0.2,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,90.0,True,False
banking77,0.9,mahalanobis_diag,card_linking,100,1,0.8684210526315789,0.0,0.0,0.0,0.825,0.15,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,90.0,False,False
banking77,0.9,mahalanobis_diag,card_linking,123,1,0.8684210526315789,0.0,0.0,0.0,0.825,0.15,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,90.0,False,False
banking77,0.9,mahalanobis_diag,card_not_working,13,5,0.8108108108108107,0.031863442389758,0.031863442389758,-0.175,0.75,0.225,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,90.0,True,False
banking77,0.9,mahalanobis_diag,card_not_working,42,5,0.8108108108108107,0.0235767682576192,0.0235767682576192,-0.175,0.75,0.225,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,90.0,True,False
banking77,0.9,mahalanobis_diag,card_not_working,100,5,0.8108108108108107,0.0235767682576192,0.0235767682576192,-0.175,0.75,0.225,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,90.0,True,False
banking77,0.9,mahalanobis_diag,card_not_working,123,1,0.8314606741573034,0.0,0.0,0.0,0.925,0.075,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,90.0,False,False
banking77,0.9,mahalanobis_diag,card_payment_fee_charged,42,1,0.8571428571428571,0.0,0.0,0.0,0.75,0.15,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,90.0,False,False
banking77,0.9,mahalanobis_diag,card_payment_fee_charged,87,1,0.8571428571428571,0.0,0.0,0.0,0.75,0.15,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,90.0,False,False
banking77,0.9,mahalanobis_diag,card_payment_fee_charged,100,1,0.8571428571428571,0.0,0.0,0.0,0.75,0.15,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,90.0,False,False
banking77,0.9,mahalanobis_diag,card_payment_fee_charged,123,1,0.8493150684931509,0.0,0.0,0.0,0.775,0.2,1,0.003125,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,90.0,False,False
banking77,0.9,mahalanobis_diag,card_payment_not_recognised,13,3,0.6567164179104479,0.0376687988628288,0.0376687988628288,-0.0999999999999999,0.55,0.2,5,0.015625,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,90.0,True,False
banking77,0.9,mahalanobis_diag,card_payment_not_recognised,42,3,0.6865671641791045,0.0036403349108118,0.0036403349108118,-0.125,0.575,0.2,1,0.003125,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,90.0,True,False
banking77,0.9,mahalanobis_diag,card_payment_not_recognised,87,1,0.7222222222222223,0.0,0.0,0.0,0.65,0.225,1,0.003125,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,90.0,False,False
banking77,0.9,mahalanobis_diag,card_payment_not_recognised,100,3,0.6567164179104479,0.0520652551197502,0.0520652551197502,-0.0999999999999999,0.55,0.2,2,0.00625,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,90.0,True,False
banking77,0.9,mahalanobis_diag,card_payment_wrong_exchange_rate,13,1,0.9113924050632912,0.0,0.0,0.0,0.9,0.075,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,90.0,False,False
banking77,0.9,mahalanobis_diag,card_payment_wrong_exchange_rate,42,1,0.9113924050632912,0.0,0.0,0.0,0.9,0.075,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,90.0,False,False
banking77,0.9,mahalanobis_diag,card_payment_wrong_exchange_rate,87,1,0.9113924050632912,0.0,0.0,0.0,0.9,0.075,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,90.0,False,False
banking77,0.9,mahalanobis_diag,card_payment_wrong_exchange_rate,100,1,0.9113924050632912,0.0,0.0,0.0,0.9,0.075,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,90.0,False,False
banking77,0.9,mahalanobis_diag,card_payment_wrong_exchange_rate,123,1,0.9113924050632912,0.0,0.0,0.0,0.9,0.075,0,0.0,class F1 for one Known intent versus all remaining/OOS test samples; global F1-All is reported only at dataset level,90.0,False,False
